id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
311860105270081,450,0.503676,0.102810349267166,4376.991258249855,1.2675289437788542,2190648,1.2675289437788542,0.009524926722834481,0.07116814583803553,0.09621932406835244,0.06019053357257029,115
311860110080005,911,0.470051,0.18435286332286,4941.610255353353,1.2111704208182583,2189909,1.2111704208182583,0.017536404717436522,0.08034862730531045,0.07585134064580193,0.06015577453109572,116
311860105230162,358,0.44648,0.071910313058892,4978.423605343098,1.235711719081059,7110316,1.235711719081059,0.006489026211526821,0.08094719780871702,0.08472057159662147,0.0597417584659313,117
311860110060026,402,0.470051,0.048272404656054,8327.739271832274,1.0398865998761406,2189909,1.0398865998761406,0.004166623165694663,0.13540574518667756,0.013949327565378231,0.05959708329399289,118
311860105130044,336,0.472973,0.051816981791065,6484.360693851484,1.1422266677191248,2191229,1.1422266677191248,0.004514874652004181,0.10543313895284566,0.05093505209804543,0.05880823360615315,119
311860105230124,603,0.45201,0.105570690184651,5711.812615275207,1.1673682816163764,7110316,1.1673682816163764,0.009796127712577407,0.09287181290053026,0.06002123726002028,0.05809393465199141,120
311860110090043,389,0.470051,0.046732199271411,8324.025106132241,1.0265974476478812,2191202,1.0265974476478812,0.004015299384607816,0.13534535432212916,0.009146624831770665,0.05808671899376521,121
311860105130015,557,0.465886,0.071945897484069,7741.928580755236,1.0522449713160986,2191229,1.0522449713160986,0.006492522349002561,0.12588069516116732,0.01841564590368489,0.057824728540273165,122
311860105230120,392,0.324666,0.192469688110041,2036.6843415669755,1.3536537266340365,7110316,1.3536537266340365,0.01833387538561002,0.03311568145663584,0.12734484080149305,0.05694988743878526,123
311860105150032,569,0.441855,0.096216024827236,5913.775808361316,1.1469462831859654,2190486,1.1469462831859654,0.008877040331893894,0.09615565450116777,0.0526407222352247,0.05691759057060268,124
311860110070058,30,0.470051,0.100376670351413,298.8742293898743,1.4699349810869828,2189909,1.4699349810869828,0.009285819978269733,0.004859576702228559,0.16936891344631577,0.05554025070826707,125
311860105210108,16,0.408596,0.406259130724279,39.383730210506755,1.3968097344020387,2190923,1.3968097344020387,0.0393384940782882,0.0006403638686698955,0.1429414321354551,0.05494012341159095,126
311860110080030,0,0.470051,0.830304553016157,0.0,1.2817493102451016,2190141,1.2817493102451016,0.08100057193724142,0.0,0.10135856784607936,0.05470774193499623,127
311860110030054,517,0.470051,0.06929000659419,7461.393430482812,1.0403408988980742,4275454,1.0403408988980742,0.006231583479668744,0.12131930462842354,0.014113511338506819,0.05463125029682208,128
311860105230088,541,0.306508,0.262919520872235,2057.663874501344,1.2937836667757945,2190176,1.2937836667757945,0.02525550751130359,0.0334568003603286,0.10570778712014713,0.052671708533566654,129
311860110080033,326,0.470051,0.047284644853526,6894.41574553119,1.0490486581840306,2189909,1.0490486581840306,0.004069576661628078,0.11210047183009551,0.01726049758773701,0.05123921100684774,130
311860105230125,685,0.45133,0.160283116908631,4273.687792024175,1.1714427961499374,7110316,1.1714427961499374,0.0151715739789393,0.06948847235546536,0.061493767768538675,0.05079499146642953,131
311860105270106,573,0.327009,0.22564552350101,2539.3811989247606,1.2508244713058423,2190826,1.2508244713058423,0.021593371101007675,0.04128933343488221,0.09018232379688258,0.050048441843319955,132
311860110070021,357,0.470051,0.24046604507337,1484.6170896646704,1.3087324208119897,2189844,1.3087324208119897,0.02304947389377159,0.02413928639947579,0.11111027033657013,0.04990363782889283,133
311860105150035,482,0.446111,0.066843215786604,7210.90381915164,1.0030537948231562,2190494,1.0030537948231562,0.005991188503632302,0.11724644266953131,0.0006379431763702659,0.0488873165718133,134
311860105230168,587,0.457826,0.182187859776136,3221.949040519376,1.1832279706735678,7110316,1.1832279706735678,0.01732369508401796,0.05238761643999434,0.06575293260678322,0.04587803488323809,135
311860105130039,314,0.466729,0.902705748399278,347.8431377631085,1.1584630386902566,2190591,1.1584630386902566,0.08811392366930336,0.005655791774869399,0.05680288037689525,0.04573735792380734,136
311860110080004,0,0.470051,0.462387080194351,0.0,1.2952597819015117,2191199,1.2952597819015117,0.04485301416966643,0.0,0.1062412554729534,0.04532828089278595,137
311860105270017,355,0.454557,0.10754716178881,3300.8774392123178,1.1910980333291126,2190729,1.1910980333291126,0.009990314253758374,0.053670960969950735,0.06859717509721622,0.04504463119327267,138
311860105230160,156,0.544164,0.063715128179693,2448.3981192039664,1.2445960382735208,7110316,1.2445960382735208,0.005683856735435429,0.039809984561575994,0.08793136663749275,0.04400856083650885,139
311860105120027,17,0.5847,1.19369595856644,14.24148241267066,1.079462337092784,2190990,1.079462337092784,0.11670344770343573,0.00023156086852684938,0.028252008281964676,0.04357926114303086,140
311860105210037,600,0.486445,0.294275331036164,2038.906889977349,1.1985159435353996,7116306,1.1985159435353996,0.02833618740007499,0.033151819214302915,0.07127800958638937,0.04314498678166047,141
311860105150029,563,0.448648,0.193513936423621,2909.3511837180436,1.1606838366165233,2190486,1.1606838366165233,0.018436471834616146,0.04730489898663802,0.057605477268560794,0.04173454432560829,142
311860105230161,169,0.52989,0.086016726865049,1964.7341413623285,1.2464844351573874,7110316,1.2464844351573874,0.00787496856441514,0.031945799672753177,0.08861383371443658,0.04172496055275679,143
311860105270066,546,0.475626,0.120775938871495,4520.768003144577,1.0506483508111673,2190729,1.0506483508111673,0.01129002959514508,0.0735058988160657,0.017838626878553886,0.03814095646853597,144
311860105270089,368,0.465012,0.069879025323033,5266.244031006863,1.001288596256016,2190796,1.001288596256016,0.006289454035159725,0.08562704403646453,0.0,0.036137653825133724,145
