id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620005680456,674,0.518308,0.034314478294839,19641.85479402645,1.906618048662128,0023485,1.906618048662128,0.0020309474094532113,0.10541376776617636,0.4305827261942225,0.17194960918757324,42
310620005680226,427,0.530383,0.010631571615963,40163.39403281371,1.589081804803647,0024023,1.589081804803647,0.0005870129833335667,0.2155486198057043,0.2797518933201113,0.17032111981331519,43
310620005680403,341,0.479458,0.417611782290491,816.5478429025745,2.128577814148324,0023485,2.128577814148324,0.02540038344121466,0.0043822432038282755,0.5360143956188501,0.17017733099955074,44
310620005680240,198,0.475025,0.096494707469887,2051.92600912117,2.098393864593823,3411451,2.098393864593823,0.005822043441172325,0.011012262032639523,0.521676913398192,0.1626545918648651,45
310620060690369,437,0.496636,0.077434760318884,5643.460355535302,2.0455658920962607,0023574,2.0455658920962607,0.004659968438111068,0.03028728323034666,0.4965834406215563,0.16248793601003886,46
310620005680544,282,0.537926,0.011361969093292,24819.641532601083,1.7376396856075238,0023604,1.7376396856075238,0.0006315449352838305,0.13320187711361373,0.3503174093046363,0.15856543711742152,47
310620005680546,887,0.473327,0.178270775255563,4975.577173142522,2.006187221095612,0023604,2.006187221095612,0.010807887497795333,0.026702892477946896,0.47787843336842983,0.1572870532510463,48
310620005680455,612,0.509708,0.037787429399026,16195.862214850074,1.8518441176336184,0023485,1.8518441176336184,0.002242691420758999,0.08691983909831247,0.4045649162698183,0.15681021794649816,49
310620060660430,513,0.496636,0.101690669657501,5044.710608434465,2.0052948038705254,0023280,2.0052948038705254,0.006138838536522836,0.027073917310844003,0.4774545320471336,0.15590757809943454,50
310620060660393,272,0.496636,0.054009794997312,5036.123540434418,2.0073650991232648,0023280,2.0073650991232648,0.0032317605615565367,0.027027832294869613,0.47843792957514986,0.15531203995895976,51
310620005620254,389,0.48773,0.007635273913525,50947.746525626506,1.3060480555697496,0024147,1.3060480555697496,0.00040433028048305833,0.27342600669748024,0.1453098667668931,0.15308466179320496,52
